Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
114,41.0,41.0,40.0,40.0,41.0
115,43.0,43.0,42.0,42.0,42.0
116,43.0,43.0,43.0,43.0,43.0
117,41.0,41.0,40.0,40.0,41.0
118,43.0,43.0,42.0,42.0,42.0
119,44.0,44.0,44.0,44.0,44.0
120,42.0,42.0,42.0,42.0,41.0
121,42.0,42.0,42.0,42.0,42.0
122,44.0,44.0,44.0,44.0,44.0
123,42.0,42.0,41.0,41.0,41.0
124,43.0,43.0,43.0,43.0,43.0
125,46.0,46.0,46.0,46.0,45.0
126,42.0,42.0,41.0,41.0,41.0
127,44.0,44.0,44.0,44.0,44.0
128,47.0,47.0,47.0,47.0,46.0
129,41.0,41.0,40.0,40.0,40.0
130,42.0,42.0,42.0,42.0,42.0
131,46.0,46.0,45.0,45.0,45.0
132,41.0,41.0,40.0,40.0,41.0
133,43.0,43.0,43.0,43.0,43.0
134,47.0,47.0,46.0,46.0,46.0
135,41.0,41.0,40.0,40.0,41.0
136,43.0,43.0,42.0,42.0,42.0
137,47.0,47.0,46.0,46.0,46.0
138,42.0,42.0,42.0,42.0,41.0
139,42.0,42.0,42.0,42.0,43.0
140,47.0,47.0,47.0,47.0,46.0
141,42.0,42.0,42.0,42.0,41.0
142,46.0,46.0,46.0,46.0,45.0
143,47.0,47.0,47.0,47.0,46.0
144,42.0,42.0,42.0,42.0,41.0
145,47.0,47.0,47.0,47.0,46.0
146,47.0,47.0,47.0,47.0,46.0
147,42.0,42.0,41.0,41.0,41.0
148,46.0,46.0,45.0,45.0,45.0
149,47.0,47.0,46.0,46.0,46.0
150,42.0,42.0,41.0,41.0,41.0
151,47.0,47.0,46.0,46.0,46.0
152,47.0,47.0,46.0,46.0,46.0
153,42.0,42.0,41.0,41.0,41.0
154,47.0,47.0,46.0,46.0,46.0
155,47.0,47.0,46.0,46.0,46.0
156,41.0,41.0,40.0,40.0,40.0
157,45.0,45.0,44.0,44.0,44.0
158,46.0,46.0,45.0,45.0,45.0
159,41.0,41.0,40.0,40.0,40.0
160,46.0,46.0,45.0,45.0,45.0
161,46.0,46.0,45.0,45.0,45.0
162,41.0,41.0,40.0,40.0,40.0
163,46.0,46.0,45.0,45.0,45.0
164,46.0,46.0,45.0,45.0,45.0
165,42.0,42.0,41.0,41.0,41.0
166,43.0,43.0,42.0,42.0,42.0
167,43.0,43.0,43.0,43.0,42.0
