Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
129,40.0,40.0,40.0,39.0,40.0,39.0,39.0,39.0,39.0,41.0,40.0,38.0,39.0,40.0,40.0,38.0
130,47.0,47.0,47.0,46.0,46.0,45.0,45.0,44.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,46.0
131,46.0,46.0,46.0,44.0,45.0,44.0,44.0,44.0,45.0,46.0,44.0,43.0,45.0,44.0,43.0,45.0
132,41.0,40.0,40.0,40.0,41.0,39.0,40.0,40.0,40.0,41.0,41.0,39.0,39.0,41.0,41.0,39.0
133,48.0,47.0,47.0,47.0,45.0,44.0,44.0,45.0,47.0,45.0,47.0,45.0,46.0,47.0,45.0,47.0
134,46.0,46.0,46.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,44.0,43.0,45.0,44.0,43.0,46.0
135,41.0,40.0,40.0,40.0,41.0,39.0,40.0,40.0,40.0,41.0,41.0,40.0,40.0,41.0,40.0,39.0
136,48.0,47.0,47.0,47.0,42.0,41.0,42.0,42.0,47.0,42.0,43.0,42.0,42.0,43.0,42.0,46.0
137,46.0,46.0,46.0,46.0,46.0,44.0,45.0,45.0,45.0,45.0,44.0,44.0,45.0,43.0,44.0,45.0
138,40.0,40.0,40.0,40.0,40.0,39.0,39.0,40.0,39.0,40.0,40.0,38.0,39.0,39.0,40.0,40.0
139,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,46.0,44.0,44.0,41.0,44.0,44.0,45.0
140,45.0,45.0,45.0,45.0,44.0,43.0,43.0,45.0,44.0,46.0,43.0,43.0,45.0,43.0,43.0,44.0
141,40.0,40.0,40.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,38.0,39.0,39.0,39.0,39.0
142,47.0,47.0,47.0,46.0,46.0,45.0,45.0,45.0,46.0,46.0,44.0,44.0,45.0,44.0,44.0,47.0
143,46.0,46.0,46.0,45.0,44.0,43.0,43.0,45.0,45.0,46.0,43.0,43.0,45.0,43.0,43.0,46.0
144,40.0,40.0,40.0,40.0,40.0,39.0,39.0,40.0,39.0,40.0,40.0,38.0,39.0,39.0,40.0,40.0
145,47.0,47.0,47.0,47.0,46.0,45.0,45.0,46.0,46.0,46.0,44.0,44.0,45.0,44.0,44.0,46.0
146,46.0,46.0,46.0,46.0,44.0,43.0,43.0,45.0,45.0,44.0,44.0,43.0,45.0,44.0,43.0,45.0
147,39.0,39.0,39.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,39.0,37.0,38.0,39.0,38.0,38.0
148,47.0,47.0,47.0,45.0,46.0,45.0,45.0,44.0,46.0,46.0,44.0,44.0,44.0,44.0,44.0,46.0
149,46.0,46.0,46.0,44.0,44.0,43.0,43.0,44.0,45.0,46.0,44.0,42.0,44.0,44.0,42.0,45.0
150,40.0,40.0,40.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,40.0,38.0,39.0,40.0,39.0,39.0
151,47.0,47.0,47.0,46.0,46.0,44.0,45.0,45.0,46.0,45.0,45.0,44.0,45.0,44.0,44.0,47.0
152,46.0,46.0,46.0,45.0,44.0,43.0,43.0,45.0,45.0,44.0,45.0,43.0,45.0,45.0,43.0,46.0
153,40.0,40.0,40.0,40.0,40.0,39.0,39.0,40.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0
154,47.0,47.0,47.0,47.0,46.0,44.0,45.0,45.0,46.0,45.0,44.0,44.0,45.0,43.0,44.0,46.0
