Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
120,59.0,60.0,57.0,57.0,50.0,49.0,50.0,51.0,50.0,59.0,60.0,56.0,57.0,59.0,59.0,50.0
121,60.0,60.0,60.0,60.0,52.0,52.0,52.0,53.0,53.0,60.0,60.0,58.0,60.0,60.0,60.0,53.0
122,60.0,60.0,58.0,58.0,50.0,52.0,50.0,51.0,52.0,60.0,60.0,59.0,58.0,60.0,60.0,52.0
123,61.0,60.0,58.0,58.0,57.0,50.0,57.0,57.0,51.0,61.0,60.0,59.0,58.0,61.0,61.0,56.0
124,62.0,61.0,62.0,62.0,54.0,54.0,54.0,54.0,54.0,62.0,61.0,61.0,62.0,62.0,62.0,54.0
125,62.0,61.0,59.0,59.0,53.0,53.0,53.0,53.0,53.0,62.0,61.0,61.0,59.0,62.0,62.0,54.0
126,62.0,61.0,57.0,57.0,57.0,49.0,57.0,57.0,52.0,62.0,61.0,60.0,57.0,62.0,62.0,57.0
127,63.0,62.0,63.0,63.0,55.0,55.0,55.0,55.0,55.0,63.0,62.0,62.0,63.0,63.0,63.0,55.0
128,63.0,62.0,59.0,59.0,53.0,53.0,53.0,53.0,54.0,63.0,62.0,61.0,59.0,63.0,63.0,54.0
129,60.0,59.0,57.0,57.0,56.0,49.0,56.0,56.0,50.0,60.0,59.0,58.0,57.0,60.0,60.0,55.0
130,61.0,60.0,61.0,61.0,53.0,53.0,53.0,53.0,53.0,61.0,60.0,60.0,61.0,61.0,61.0,53.0
131,61.0,60.0,59.0,59.0,52.0,52.0,52.0,52.0,52.0,61.0,60.0,60.0,59.0,61.0,61.0,53.0
132,61.0,60.0,58.0,58.0,57.0,50.0,57.0,57.0,51.0,61.0,60.0,59.0,58.0,61.0,61.0,56.0
133,62.0,61.0,62.0,62.0,54.0,54.0,54.0,54.0,54.0,62.0,61.0,61.0,62.0,62.0,62.0,54.0
134,62.0,61.0,60.0,60.0,53.0,53.0,53.0,53.0,53.0,62.0,61.0,61.0,60.0,62.0,62.0,54.0
135,56.0,56.0,57.0,57.0,57.0,50.0,57.0,57.0,52.0,56.0,56.0,59.0,57.0,56.0,56.0,57.0
136,57.0,57.0,58.0,58.0,51.0,51.0,51.0,51.0,52.0,57.0,57.0,57.0,58.0,57.0,57.0,51.0
137,57.0,57.0,59.0,59.0,53.0,54.0,53.0,53.0,54.0,57.0,57.0,61.0,59.0,57.0,57.0,54.0
