Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
150,40.0,40.0,39.0,36.0,45.0,38.0,38.0,38.0,39.0,35.0,38.0,35.0,39.0,39.0,37.0,39.0
151,36.0,36.0,40.0,40.0,42.0,41.0,41.0,41.0,41.0,38.0,39.0,38.0,41.0,41.0,34.0,41.0
152,40.0,40.0,39.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,42.0,40.0,41.0,41.0,38.0,41.0
153,37.0,37.0,36.0,36.0,39.0,33.0,34.0,33.0,36.0,35.0,38.0,35.0,36.0,36.0,34.0,36.0
154,32.0,32.0,36.0,37.0,36.0,36.0,38.0,36.0,37.0,36.0,39.0,36.0,40.0,40.0,30.0,40.0
155,36.0,36.0,38.0,38.0,36.0,36.0,37.0,35.0,39.0,40.0,39.0,40.0,41.0,41.0,33.0,41.0
156,39.0,39.0,38.0,38.0,44.0,36.0,36.0,36.0,37.0,33.0,39.0,33.0,43.0,43.0,38.0,43.0
157,38.0,38.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,37.0,38.0,37.0,45.0,45.0,34.0,41.0
158,38.0,38.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,38.0,41.0,38.0,45.0,45.0,39.0,45.0
159,40.0,40.0,39.0,35.0,45.0,37.0,37.0,37.0,38.0,34.0,38.0,34.0,43.0,43.0,38.0,43.0
160,39.0,39.0,40.0,40.0,42.0,40.0,40.0,40.0,40.0,37.0,39.0,37.0,45.0,45.0,34.0,41.0
161,39.0,39.0,39.0,39.0,40.0,40.0,41.0,40.0,40.0,39.0,42.0,39.0,45.0,45.0,39.0,45.0
162,41.0,41.0,35.0,35.0,40.0,37.0,37.0,37.0,36.0,34.0,37.0,34.0,38.0,38.0,38.0,38.0
163,36.0,36.0,36.0,36.0,37.0,37.0,38.0,37.0,37.0,36.0,38.0,36.0,41.0,41.0,34.0,41.0
164,40.0,40.0,37.0,37.0,39.0,37.0,39.0,37.0,38.0,39.0,39.0,39.0,40.0,40.0,38.0,40.0
165,35.0,35.0,35.0,35.0,36.0,31.0,34.0,31.0,35.0,31.0,34.0,31.0,35.0,35.0,33.0,35.0
166,30.0,30.0,35.0,36.0,32.0,32.0,35.0,32.0,36.0,36.0,35.0,36.0,36.0,36.0,29.0,36.0
167,34.0,34.0,35.0,37.0,33.0,32.0,36.0,32.0,36.0,37.0,35.0,37.0,40.0,40.0,33.0,40.0
