Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
123,37.0,37.0,43.0,37.0,43.0,38.0,43.0,38.0
124,43.0,43.0,43.0,43.0,47.0,42.0,47.0,42.0
125,42.0,42.0,44.0,43.0,48.0,43.0,48.0,43.0
126,37.0,37.0,42.0,37.0,43.0,38.0,44.0,39.0
127,43.0,43.0,43.0,43.0,48.0,43.0,48.0,43.0
128,42.0,42.0,44.0,43.0,44.0,42.0,46.0,42.0
129,36.0,36.0,43.0,36.0,42.0,37.0,42.0,37.0
130,42.0,42.0,44.0,42.0,46.0,41.0,46.0,41.0
131,41.0,41.0,49.0,42.0,47.0,42.0,47.0,42.0
132,36.0,36.0,43.0,37.0,42.0,37.0,43.0,38.0
133,42.0,42.0,44.0,42.0,47.0,42.0,47.0,42.0
134,42.0,42.0,49.0,43.0,44.0,42.0,45.0,42.0
135,37.0,37.0,39.0,37.0,42.0,37.0,43.0,37.0
136,40.0,40.0,40.0,38.0,44.0,40.0,44.0,40.0
137,42.0,42.0,45.0,43.0,44.0,42.0,44.0,42.0
138,37.0,37.0,42.0,38.0,43.0,37.0,43.0,38.0
139,40.0,40.0,45.0,39.0,44.0,41.0,40.0,41.0
140,40.0,40.0,43.0,38.0,43.0,42.0,43.0,42.0
141,37.0,37.0,43.0,38.0,43.0,37.0,43.0,37.0
142,42.0,42.0,44.0,43.0,44.0,42.0,42.0,42.0
143,40.0,40.0,44.0,39.0,43.0,42.0,43.0,42.0
144,37.0,38.0,42.0,38.0,43.0,37.0,43.0,38.0
145,42.0,42.0,44.0,43.0,44.0,42.0,43.0,42.0
146,39.0,40.0,43.0,39.0,44.0,42.0,42.0,42.0
147,36.0,37.0,43.0,37.0,43.0,36.0,43.0,36.0
148,41.0,41.0,49.0,42.0,44.0,42.0,42.0,42.0
149,39.0,39.0,47.0,39.0,43.0,42.0,42.0,42.0
150,36.0,37.0,43.0,37.0,43.0,37.0,43.0,37.0
151,42.0,42.0,49.0,43.0,44.0,42.0,42.0,42.0
152,39.0,39.0,47.0,39.0,44.0,42.0,42.0,42.0
153,37.0,37.0,41.0,38.0,43.0,37.0,43.0,38.0
154,42.0,42.0,45.0,43.0,44.0,42.0,42.0,42.0
155,39.0,39.0,43.0,39.0,43.0,40.0,40.0,40.0
156,35.0,36.0,42.0,36.0,42.0,35.0,42.0,35.0
157,40.0,40.0,48.0,41.0,43.0,41.0,41.0,41.0
158,38.0,38.0,46.0,38.0,42.0,41.0,41.0,41.0
159,35.0,36.0,42.0,36.0,42.0,36.0,42.0,36.0
160,41.0,41.0,48.0,42.0,43.0,41.0,41.0,41.0
161,38.0,38.0,46.0,38.0,43.0,41.0,41.0,41.0
162,36.0,36.0,43.0,37.0,42.0,36.0,42.0,37.0
163,41.0,41.0,44.0,42.0,43.0,41.0,41.0,41.0
164,39.0,39.0,44.0,38.0,42.0,39.0,39.0,39.0
165,36.0,36.0,39.0,37.0,42.0,36.0,42.0,36.0
166,40.0,40.0,40.0,38.0,43.0,40.0,39.0,40.0
167,39.0,39.0,43.0,38.0,40.0,39.0,38.0,39.0
