Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
139,35.0,34.0,37.0,37.0,34.0,37.0,37.0,37.0,38.0,34.0,37.0,37.0,34.0,34.0,37.0,37.0
140,38.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0
141,44.0,41.0,43.0,43.0,44.0,44.0,48.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0,49.0
142,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,45.0,42.0,42.0,42.0,41.0,41.0,42.0,44.0
143,42.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,46.0,42.0,42.0,42.0,41.0,41.0,42.0,44.0
144,39.0,36.0,39.0,39.0,39.0,39.0,43.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,44.0
145,39.0,37.0,43.0,43.0,39.0,37.0,38.0,38.0,41.0,39.0,43.0,43.0,38.0,38.0,43.0,39.0
146,42.0,37.0,43.0,43.0,42.0,39.0,39.0,39.0,41.0,42.0,43.0,43.0,41.0,41.0,43.0,39.0
147,45.0,41.0,44.0,44.0,44.0,44.0,48.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,49.0
148,47.0,42.0,46.0,46.0,46.0,42.0,43.0,43.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0
149,47.0,42.0,46.0,46.0,46.0,43.0,44.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0
150,44.0,42.0,43.0,43.0,45.0,44.0,45.0,44.0,43.0,45.0,43.0,43.0,45.0,45.0,43.0,50.0
151,48.0,42.0,47.0,47.0,47.0,42.0,42.0,43.0,50.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0
152,48.0,42.0,47.0,47.0,47.0,43.0,43.0,44.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0
153,39.0,37.0,35.0,36.0,40.0,39.0,40.0,39.0,38.0,40.0,35.0,35.0,40.0,40.0,35.0,45.0
154,43.0,37.0,38.0,38.0,42.0,37.0,37.0,38.0,45.0,42.0,39.0,39.0,42.0,42.0,39.0,39.0
155,43.0,38.0,41.0,42.0,42.0,38.0,38.0,39.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0
156,44.0,40.0,43.0,43.0,43.0,43.0,47.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,49.0
157,46.0,41.0,45.0,45.0,45.0,41.0,43.0,42.0,49.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0
158,46.0,41.0,45.0,45.0,45.0,43.0,43.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0
159,43.0,41.0,42.0,42.0,44.0,43.0,44.0,43.0,43.0,44.0,42.0,42.0,44.0,44.0,42.0,50.0
160,47.0,42.0,46.0,46.0,46.0,41.0,41.0,43.0,50.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0
161,47.0,42.0,46.0,46.0,46.0,43.0,44.0,44.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0
162,40.0,41.0,39.0,40.0,41.0,43.0,44.0,44.0,40.0,41.0,39.0,39.0,41.0,41.0,39.0,45.0
163,43.0,42.0,42.0,42.0,42.0,41.0,41.0,42.0,45.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0
164,43.0,42.0,42.0,46.0,42.0,43.0,44.0,45.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,45.0
165,35.0,36.0,31.0,32.0,36.0,38.0,39.0,39.0,35.0,36.0,31.0,31.0,36.0,36.0,31.0,40.0
166,38.0,37.0,35.0,35.0,37.0,36.0,36.0,37.0,40.0,37.0,35.0,35.0,37.0,37.0,35.0,35.0
167,38.0,37.0,37.0,38.0,38.0,38.0,39.0,40.0,39.0,38.0,38.0,38.0,37.0,37.0,38.0,40.0
