Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
120,47.0,45.0,47.0,45.0,45.0
121,47.0,45.0,47.0,45.0,47.0
122,48.0,45.0,48.0,45.0,46.0
123,47.0,46.0,46.0,45.0,45.0
124,48.0,45.0,48.0,45.0,47.0
125,47.0,45.0,47.0,45.0,46.0
126,47.0,45.0,46.0,45.0,46.0
127,47.0,45.0,47.0,45.0,47.0
128,48.0,46.0,48.0,46.0,47.0
129,46.0,45.0,45.0,45.0,45.0
130,47.0,45.0,47.0,45.0,46.0
131,46.0,46.0,46.0,46.0,46.0
132,47.0,46.0,46.0,45.0,46.0
133,48.0,45.0,48.0,45.0,47.0
134,47.0,46.0,47.0,46.0,47.0
135,46.0,43.0,45.0,40.0,41.0
136,47.0,45.0,47.0,45.0,41.0
137,45.0,46.0,45.0,46.0,45.0
138,46.0,43.0,46.0,43.0,45.0
139,45.0,45.0,45.0,45.0,46.0
140,45.0,46.0,45.0,46.0,46.0
141,47.0,46.0,47.0,45.0,45.0
142,45.0,45.0,45.0,45.0,46.0
143,45.0,47.0,45.0,45.0,46.0
144,46.0,44.0,46.0,44.0,45.0
145,46.0,45.0,45.0,45.0,46.0
146,46.0,47.0,46.0,45.0,46.0
147,46.0,45.0,46.0,44.0,44.0
148,46.0,45.0,44.0,44.0,45.0
149,46.0,46.0,45.0,45.0,46.0
150,45.0,46.0,45.0,45.0,45.0
151,45.0,46.0,45.0,45.0,46.0
152,45.0,46.0,45.0,46.0,46.0
153,45.0,43.0,45.0,43.0,45.0
154,45.0,44.0,45.0,44.0,46.0
155,46.0,47.0,44.0,46.0,46.0
156,45.0,44.0,45.0,43.0,43.0
157,45.0,44.0,43.0,44.0,44.0
158,45.0,45.0,44.0,44.0,45.0
159,45.0,45.0,45.0,44.0,44.0
160,45.0,45.0,44.0,45.0,45.0
161,45.0,46.0,45.0,45.0,46.0
162,44.0,45.0,44.0,44.0,45.0
163,44.0,45.0,44.0,45.0,46.0
164,45.0,46.0,44.0,46.0,46.0
165,43.0,40.0,39.0,40.0,40.0
166,39.0,44.0,43.0,43.0,40.0
167,40.0,46.0,40.0,45.0,45.0
