Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
51,49.0,49.0,48.0,48.0,48.0
52,53.0,53.0,52.0,52.0,52.0
53,53.0,53.0,52.0,52.0,52.0
54,49.0,49.0,48.0,48.0,48.0
55,52.0,52.0,51.0,51.0,51.0
56,52.0,52.0,51.0,51.0,51.0
57,48.0,48.0,47.0,47.0,47.0
58,52.0,52.0,51.0,51.0,51.0
59,52.0,52.0,51.0,51.0,51.0
60,47.0,47.0,46.0,46.0,47.0
61,49.0,49.0,48.0,48.0,48.0
62,50.0,50.0,49.0,49.0,49.0
63,47.0,47.0,46.0,46.0,46.0
64,51.0,51.0,50.0,50.0,50.0
65,52.0,52.0,51.0,51.0,51.0
66,47.0,47.0,46.0,46.0,46.0
67,51.0,51.0,50.0,50.0,50.0
68,52.0,52.0,51.0,51.0,51.0
69,48.0,48.0,47.0,47.0,47.0
70,52.0,52.0,51.0,51.0,51.0
71,54.0,54.0,53.0,53.0,53.0
72,47.0,47.0,46.0,46.0,47.0
73,51.0,51.0,50.0,50.0,50.0
74,53.0,53.0,52.0,52.0,52.0
75,47.0,47.0,46.0,46.0,46.0
76,48.0,48.0,47.0,47.0,47.0
77,52.0,52.0,51.0,51.0,51.0
78,47.0,47.0,46.0,46.0,46.0
79,49.0,49.0,48.0,48.0,48.0
80,50.0,50.0,49.0,49.0,49.0
81,48.0,48.0,47.0,47.0,47.0
82,50.0,50.0,49.0,49.0,49.0
83,54.0,54.0,53.0,53.0,53.0
84,48.0,48.0,47.0,47.0,47.0
85,49.0,49.0,48.0,48.0,48.0
86,53.0,53.0,52.0,52.0,52.0
87,47.0,47.0,46.0,46.0,46.0
88,48.0,48.0,47.0,47.0,47.0
89,52.0,52.0,51.0,51.0,51.0
90,49.0,49.0,48.0,48.0,48.0
91,54.0,54.0,53.0,53.0,53.0
92,53.0,53.0,52.0,52.0,52.0
93,49.0,49.0,48.0,48.0,48.0
94,53.0,53.0,52.0,52.0,52.0
95,53.0,53.0,52.0,52.0,52.0
96,48.0,48.0,47.0,47.0,47.0
97,52.0,52.0,51.0,51.0,51.0
98,53.0,53.0,52.0,52.0,52.0
99,48.0,48.0,47.0,47.0,47.0
100,52.0,52.0,51.0,51.0,51.0
101,52.0,52.0,51.0,51.0,51.0
102,48.0,48.0,47.0,47.0,47.0
103,51.0,51.0,50.0,50.0,50.0
104,52.0,52.0,51.0,51.0,51.0
105,47.0,47.0,46.0,46.0,46.0
106,48.0,48.0,47.0,47.0,47.0
107,49.0,49.0,48.0,48.0,48.0
108,47.0,47.0,46.0,46.0,46.0
109,48.0,48.0,47.0,47.0,47.0
110,49.0,49.0,48.0,48.0,48.0
111,48.0,48.0,47.0,47.0,47.0
112,49.0,49.0,48.0,48.0,48.0
113,50.0,50.0,49.0,49.0,49.0
114,47.0,47.0,46.0,46.0,46.0
115,48.0,48.0,47.0,47.0,47.0
116,49.0,49.0,48.0,48.0,48.0
117,47.0,47.0,46.0,46.0,46.0
118,48.0,48.0,47.0,47.0,47.0
119,49.0,49.0,48.0,48.0,49.0
120,48.0,48.0,47.0,47.0,47.0
121,50.0,50.0,49.0,49.0,49.0
122,53.0,53.0,52.0,52.0,52.0
123,49.0,49.0,48.0,48.0,48.0
124,49.0,49.0,48.0,48.0,48.0
125,53.0,53.0,52.0,52.0,52.0
126,48.0,48.0,47.0,47.0,47.0
127,49.0,49.0,48.0,48.0,49.0
128,53.0,53.0,52.0,52.0,52.0
129,48.0,48.0,47.0,47.0,47.0
130,48.0,48.0,47.0,47.0,47.0
131,52.0,52.0,51.0,51.0,51.0
132,47.0,47.0,46.0,46.0,46.0
133,48.0,48.0,47.0,47.0,48.0
134,52.0,52.0,51.0,51.0,51.0
135,47.0,47.0,46.0,46.0,46.0
136,48.0,48.0,47.0,47.0,47.0
137,49.0,49.0,48.0,48.0,48.0
138,52.0,52.0,51.0,51.0,51.0
139,53.0,53.0,52.0,52.0,52.0
140,50.0,50.0,49.0,49.0,49.0
141,52.0,52.0,51.0,51.0,51.0
142,53.0,53.0,52.0,52.0,52.0
143,53.0,53.0,52.0,52.0,52.0
144,49.0,49.0,48.0,48.0,48.0
145,53.0,53.0,52.0,52.0,52.0
146,53.0,53.0,52.0,52.0,52.0
147,51.0,51.0,50.0,50.0,50.0
148,52.0,52.0,51.0,51.0,51.0
149,52.0,52.0,51.0,51.0,51.0
150,48.0,48.0,47.0,47.0,47.0
151,52.0,52.0,51.0,51.0,51.0
152,53.0,53.0,52.0,52.0,52.0
153,48.0,48.0,47.0,47.0,47.0
154,49.0,49.0,48.0,48.0,48.0
155,53.0,53.0,52.0,52.0,52.0
156,50.0,50.0,49.0,49.0,49.0
157,51.0,51.0,50.0,50.0,50.0
158,51.0,51.0,50.0,50.0,50.0
159,48.0,48.0,47.0,47.0,47.0
160,51.0,51.0,50.0,50.0,50.0
161,52.0,52.0,51.0,51.0,51.0
162,47.0,47.0,46.0,46.0,46.0
163,49.0,49.0,48.0,48.0,48.0
164,52.0,52.0,51.0,51.0,51.0
165,47.0,47.0,46.0,46.0,46.0
166,48.0,48.0,47.0,47.0,47.0
167,49.0,49.0,48.0,48.0,48.0
